0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
0.854901960784	0.556862745098	0.556862745098	0.556862745098	0.854901960784	0.556862745098	0.556862745098	0.43137254902	0.854901960784	0.43137254902	0.854901960784	0.854901960784	0.556862745098	0.674509803922	0.854901960784	0.58431372549	0.478431372549	0.282352941176	0.282352941176	0.4	0.176470588235	0.282352941176	0.282352941176	0.478431372549	0.478431372549
